,edit_count,sentiment,neg_sentiment
2021-08-30,2.5,-0.16226872515632731,0.38946360153256704
2021-08-31,2.5,-0.16226872515632731,0.38946360153256704
2021-09-01,2.533333333333333,-0.19536080074264628,0.42279693486590036
2021-09-02,2.6333333333333333,-0.16821387918744507,0.42279693486590036
2021-09-03,2.7333333333333334,-0.1404816870419915,0.42279693486590036
2021-09-04,1.7666666666666666,-0.13971051461166803,0.40555555555555556
2021-09-05,1.6333333333333333,-0.15810010817315842,0.3972222222222222
2021-09-06,1.6,-0.12874547428554958,0.3638888888888889
2021-09-07,1.5333333333333334,-0.124558813240793,0.3472222222222222
2021-09-08,1.5666666666666667,-0.1573315569427278,0.38055555555555554
2021-09-09,1.5,-0.15315568831231857,0.3638888888888889
2021-09-10,1.4,-0.1530971779094802,0.3638888888888889
2021-09-11,1.3666666666666667,-0.17537996772262784,0.375
2021-09-12,1.1666666666666667,-0.1425064229634073,0.3416666666666667
2021-09-13,1.0666666666666667,-0.15912365701463485,0.35
2021-09-14,1.0333333333333334,-0.15874244458145564,0.35
2021-09-15,1.0666666666666667,-0.18643411682711705,0.38333333333333336
2021-09-16,1.0333333333333334,-0.21473554061518774,0.38333333333333336
2021-09-17,1.0333333333333334,-0.21473554061518774,0.38333333333333336
2021-09-18,1.0,-0.23700671083397334,0.38333333333333336
2021-09-19,0.9666666666666667,-0.2375006227360831,0.38333333333333336
2021-09-20,1.1,-0.23937851972050134,0.4
2021-09-21,1.1,-0.23937851972050134,0.4
2021-09-22,0.9333333333333333,-0.20678254432148402,0.36666666666666664
2021-09-23,0.9666666666666667,-0.2442653285132514,0.38333333333333336
2021-09-24,1.0666666666666667,-0.21932796306080288,0.38333333333333336
2021-09-25,1.0666666666666667,-0.21932796306080288,0.38333333333333336
2021-09-26,1.0,-0.15943064027362397,0.35
2021-09-27,1.0333333333333334,-0.15931414597564272,0.35
2021-09-28,1.1333333333333333,-0.14004402690463594,0.34
2021-09-29,1.4,-0.17265676259994503,0.35481481481481486
2021-09-30,1.4666666666666666,-0.14771939714749652,0.35481481481481486
2021-10-01,1.4333333333333333,-0.11462732156117754,0.32148148148148153
2021-10-02,1.3333333333333333,-0.14177424311637876,0.32148148148148153
2021-10-03,1.2666666666666666,-0.20226182606485155,0.35481481481481486
2021-10-04,1.3333333333333333,-0.20300302174356247,0.3714814814814815
2021-10-05,1.3333333333333333,-0.20300302174356247,0.3714814814814815
2021-10-06,1.3666666666666667,-0.23616372413105433,0.40481481481481485
2021-10-07,1.3666666666666667,-0.23616372413105433,0.40481481481481485
2021-10-08,1.3666666666666667,-0.23654073940383064,0.40481481481481485
2021-10-09,1.4,-0.2665701813167996,0.4381481481481482
2021-10-10,1.3666666666666667,-0.2333264198568132,0.40481481481481485
2021-10-11,1.3333333333333333,-0.17374986675050522,0.3714814814814815
2021-10-12,1.3333333333333333,-0.17374986675050522,0.3714814814814815
2021-10-13,1.3,-0.14049256708886887,0.3381481481481482
2021-10-14,1.2666666666666666,-0.10756852096981472,0.30481481481481487
2021-10-15,1.2333333333333334,-0.0798768487241533,0.27148148148148155
2021-10-16,1.2333333333333334,-0.0798768487241533,0.27148148148148155
2021-10-17,1.2333333333333334,-0.0798768487241533,0.27148148148148155
2021-10-18,1.2666666666666666,-0.11184722847408718,0.30481481481481487
2021-10-19,1.2,-0.07879924045668707,0.27148148148148155
2021-10-20,1.0666666666666667,-0.07692134347226884,0.2548148148148148
2021-10-21,1.0666666666666667,-0.07692134347226884,0.25481481481481477
2021-10-22,1.0666666666666667,-0.07692134347226884,0.25481481481481477
2021-10-23,1.0,-0.07272655930784012,0.23814814814814814
2021-10-24,0.9,-0.09766392476028865,0.23814814814814814
2021-10-25,0.9,-0.09766392476028865,0.23814814814814814
2021-10-26,0.8666666666666667,-0.12455219593313004,0.23814814814814814
2021-10-27,0.8,-0.09136625594562954,0.2048148148148148
2021-10-28,0.7,-0.10961777733431921,0.21481481481481482
2021-10-29,0.4666666666666667,-0.11063522895177205,0.21666666666666667
2021-10-30,0.4,-0.1355725944042206,0.21666666666666667
2021-10-31,0.4,-0.1355725944042206,0.21666666666666667
2021-11-01,0.4,-0.1355725944042206,0.21666666666666667
2021-11-02,0.4,-0.13612929582595826,0.21666666666666667
2021-11-03,0.3333333333333333,-0.1353881001472473,0.2
2021-11-04,0.3333333333333333,-0.1353881001472473,0.2
2021-11-05,0.3,-0.10222739775975545,0.16666666666666666
2021-11-06,0.3,-0.10222739775975545,0.16666666666666666
2021-11-07,0.26666666666666666,-0.06907763878504435,0.13333333333333333
2021-11-08,0.23333333333333334,-0.039048196872075384,0.1
2021-11-09,0.26666666666666666,-0.00583757360776264,0.1
2021-11-10,0.26666666666666666,-0.06410040259361266,0.13333333333333333
2021-11-11,0.26666666666666666,-0.06410040259361266,0.13333333333333333
2021-11-12,0.3,-0.09734405477841694,0.16666666666666666
2021-11-13,0.3,-0.09734405477841694,0.16666666666666666
2021-11-14,0.3,-0.09734405477841694,0.16666666666666666
2021-11-15,0.3333333333333333,-0.07045578360557554,0.16666666666666666
2021-11-16,0.3333333333333333,-0.07045578360557554,0.16666666666666666
2021-11-17,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-18,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-19,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-20,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-21,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-22,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-23,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-24,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-25,0.3333333333333333,-0.01354803840319314,0.13333333333333333
2021-11-26,0.36666666666666664,0.01913299163182578,0.13333333333333333
2021-11-27,0.3333333333333333,-0.011603203415870652,0.15
2021-11-28,0.3,-0.04449070692062376,0.16666666666666666
2021-11-29,0.3,-0.04449070692062376,0.16666666666666666
2021-11-30,0.3,-0.04449070692062376,0.16666666666666666
2021-12-01,0.3,-0.04449070692062376,0.16666666666666666
2021-12-02,0.26666666666666666,-0.011178614695866888,0.13333333333333333
2021-12-03,0.26666666666666666,-0.011178614695866888,0.13333333333333333
2021-12-04,0.26666666666666666,-0.011178614695866888,0.13333333333333333
2021-12-05,0.26666666666666666,-0.011178614695866888,0.13333333333333333
2021-12-06,0.3333333333333333,-0.04443488518397012,0.16666666666666666
2021-12-07,0.4,-0.0446633070707321,0.18333333333333332
2021-12-08,0.43333333333333335,-0.07735453943411508,0.21666666666666667
2021-12-09,0.4,-0.11056516269842782,0.21666666666666667
2021-12-10,0.36666666666666664,-0.07882714966932931,0.18333333333333332
2021-12-11,0.36666666666666664,-0.07882714966932931,0.18333333333333332
2021-12-12,0.3333333333333333,-0.04558349748452503,0.15
2021-12-13,0.3333333333333333,-0.04558349748452503,0.15
2021-12-14,0.3333333333333333,-0.04558349748452503,0.15
2021-12-15,0.3,-0.07247176865736642,0.15
2021-12-16,0.3,-0.07247176865736642,0.15
2021-12-17,0.26666666666666666,-0.09740913410981494,0.15
2021-12-18,0.26666666666666666,-0.09740913410981494,0.15
2021-12-19,0.26666666666666666,-0.09740913410981494,0.15
2021-12-20,0.26666666666666666,-0.09740913410981494,0.15
2021-12-21,0.26666666666666666,-0.09740913410981494,0.15
2021-12-22,0.26666666666666666,-0.09740913410981494,0.15
2021-12-23,0.26666666666666666,-0.09740913410981494,0.15
2021-12-24,0.3,-0.13072437345981597,0.18333333333333332
2021-12-25,0.3,-0.13072437345981597,0.18333333333333332
2021-12-26,0.26666666666666666,-0.1634054034948349,0.18333333333333332
2021-12-27,0.23333333333333334,-0.1326835662126541,0.15
2021-12-28,0.2,-0.09949116408824919,0.11666666666666667
2021-12-29,0.2,-0.09949116408824919,0.11666666666666667
2021-12-30,0.2,-0.09949116408824919,0.11666666666666667
2021-12-31,0.2,-0.09949116408824919,0.11666666666666667
2022-01-01,0.23333333333333334,-0.06623147428035735,0.11666666666666667
2022-01-02,0.23333333333333334,-0.06623147428035735,0.11666666666666667
2022-01-03,0.26666666666666666,-0.03293841183185576,0.11666666666666667
2022-01-04,0.26666666666666666,-0.03293841183185576,0.11666666666666667
2022-01-05,0.2,0.0003178586562474717,0.08333333333333333
2022-01-06,0.13333333333333333,0.0005462805430094549,0.06666666666666667
2022-01-07,0.23333333333333334,0.01863404065370561,0.058333333333333334
2022-01-08,0.26666666666666666,-0.012817033628622677,0.09166666666666666
2022-01-09,0.26666666666666666,-0.012817033628622677,0.09166666666666666
2022-01-10,0.26666666666666666,-0.012817033628622677,0.09166666666666666
2022-01-11,0.26666666666666666,-0.012817033628622677,0.09166666666666666
2022-01-12,0.26666666666666666,-0.012817033628622677,0.09166666666666666
2022-01-13,0.26666666666666666,-0.012817033628622677,0.09166666666666666
2022-01-14,0.26666666666666666,-0.012817033628622677,0.09166666666666666
2022-01-15,0.3,-0.0459492191672325,0.125
2022-01-16,0.3,-0.0459492191672325,0.125
2022-01-17,0.3,-0.0459492191672325,0.125
2022-01-18,0.3,-0.0459492191672325,0.125
2022-01-19,0.3,-0.0459492191672325,0.125
2022-01-20,0.3,-0.0459492191672325,0.125
2022-01-21,0.3,-0.0459492191672325,0.125
2022-01-22,0.43333333333333335,-0.01939409126838047,0.125
2022-01-23,0.43333333333333335,0.03885851353406908,0.09166666666666666
2022-01-24,0.4666666666666667,0.07208507706721626,0.09166666666666666
2022-01-25,0.4666666666666667,0.07208507706721626,0.09166666666666666
2022-01-26,0.6,0.054177493850390133,0.11666666666666667
2022-01-27,0.6333333333333333,0.02087526420752209,0.15
2022-01-28,0.6666666666666666,-0.011815699934959397,0.18333333333333332
2022-01-29,0.6666666666666666,-0.011815699934959397,0.18333333333333332
2022-01-30,0.7,-0.04514119128386178,0.21666666666666667
2022-01-31,0.6666666666666666,-0.07840088109175362,0.21666666666666667
2022-02-01,0.6666666666666666,-0.07840088109175362,0.21666666666666667
2022-02-02,0.6333333333333333,-0.11169394354025522,0.21666666666666667
2022-02-03,0.6666666666666666,-0.07843069732189177,0.21666666666666667
2022-02-04,0.7666666666666667,-0.05160430504216086,0.21666666666666667
2022-02-05,0.7666666666666667,-0.05160430504216086,0.21666666666666667
2022-02-06,0.6666666666666666,-0.004319802754455126,0.19166666666666668
2022-02-07,0.6333333333333333,0.02713127152787316,0.15833333333333333
2022-02-08,0.6333333333333333,0.02713127152787316,0.15833333333333333
2022-02-09,0.6333333333333333,0.02713127152787316,0.15833333333333333
2022-02-10,0.7333333333333333,0.03797751615444821,0.16944444444444443
2022-02-11,0.7333333333333333,0.03797751615444821,0.16944444444444443
2022-02-12,0.7333333333333333,0.03797751615444821,0.16944444444444443
2022-02-13,0.7333333333333333,0.03797751615444821,0.16944444444444443
2022-02-14,0.7,0.07110970169305803,0.1361111111111111
2022-02-15,0.7,0.07110970169305803,0.1361111111111111
2022-02-16,0.7,0.07110970169305803,0.1361111111111111
2022-02-17,0.7,0.07110970169305803,0.1361111111111111
2022-02-18,0.7,0.07110970169305803,0.1361111111111111
2022-02-19,0.7,0.07110970169305803,0.1361111111111111
2022-02-20,0.7333333333333333,0.0377871409058571,0.16944444444444443
2022-02-21,0.6,0.011232013007005071,0.16944444444444443
2022-02-22,0.5666666666666667,-0.013705352445443457,0.16944444444444443
2022-02-23,0.5333333333333333,-0.04693191597859063,0.16944444444444443
2022-02-24,0.5333333333333333,-0.04693191597859063,0.16944444444444443
2022-02-25,0.4666666666666667,0.003958466649055496,0.14444444444444443
2022-02-26,0.43333333333333335,0.03726069629192354,0.1111111111111111
2022-02-27,0.4,0.06995166043440502,0.07777777777777777
2022-02-28,0.4,0.06995166043440502,0.07777777777777777
2022-03-01,0.36666666666666664,0.1032771517833074,0.04444444444444444
2022-03-02,0.36666666666666664,0.1032771517833074,0.04444444444444444
2022-03-03,0.43333333333333335,0.10325347383817038,0.06111111111111111
2022-03-04,0.43333333333333335,0.10325347383817038,0.06111111111111111
2022-03-05,0.4,0.06999022761980694,0.06111111111111111
2022-03-06,0.36666666666666664,0.043129667970869284,0.07777777777777777
2022-03-07,0.36666666666666664,0.043129667970869284,0.07777777777777777
2022-03-08,0.3333333333333333,0.01044863793585037,0.07777777777777777
2022-03-09,0.36666666666666664,-0.01292063064045375,0.1111111111111111
2022-03-10,0.36666666666666664,-0.01292063064045375,0.1111111111111111
2022-03-11,0.36666666666666664,-0.01292063064045375,0.1111111111111111
2022-03-12,0.26666666666666666,-0.023766875267028795,0.1
2022-03-13,0.26666666666666666,-0.023766875267028795,0.1
2022-03-14,0.26666666666666666,-0.023766875267028795,0.1
2022-03-15,0.3333333333333333,0.004735618829727188,0.1
2022-03-16,0.3333333333333333,0.004735618829727186,0.1
2022-03-17,0.4,0.0015290270249048998,0.11666666666666667
2022-03-18,0.4,0.0015290270249048998,0.11666666666666667
2022-03-19,0.43333333333333335,-0.031789339582125334,0.15
2022-03-20,0.43333333333333335,-0.031789339582125334,0.15
2022-03-21,0.4666666666666667,-0.06448030372460682,0.18333333333333332
2022-03-22,0.43333333333333335,-0.031157742937405888,0.15
2022-03-23,0.5,-0.033168555299441,0.16666666666666666
2022-03-24,0.5,-0.033168555299441,0.16666666666666666
2022-03-25,0.5,-0.033168555299441,0.16666666666666666
2022-03-26,0.5,-0.033168555299441,0.16666666666666666
2022-03-27,0.43333333333333335,-0.06615135471026101,0.16666666666666666
2022-03-28,0.43333333333333335,-0.06615135471026101,0.16666666666666666
2022-03-29,0.43333333333333335,-0.06615135471026101,0.16666666666666666
2022-03-30,0.43333333333333335,-0.06615135471026101,0.16666666666666666
2022-03-31,0.5333333333333333,-0.054360009564293744,0.17777777777777776
2022-04-01,0.6,-0.027471738391452352,0.17777777777777776
2022-04-02,0.5333333333333333,-0.027448060446315328,0.1611111111111111
2022-04-03,0.5333333333333333,-0.027448060446315328,0.1611111111111111
2022-04-04,0.5333333333333333,-0.027448060446315328,0.1611111111111111
2022-04-05,0.5333333333333333,-0.060594495468669456,0.17777777777777776
2022-04-06,0.5666666666666667,-0.03370622429582806,0.17777777777777776
2022-04-07,0.5666666666666667,-0.03370622429582806,0.17777777777777776
2022-04-08,0.5333333333333333,-0.010336955719523947,0.14444444444444443
2022-04-09,0.5333333333333333,-0.010336955719523947,0.14444444444444443
2022-04-10,0.5333333333333333,-0.010336955719523947,0.14444444444444443
2022-04-11,0.5666666666666667,-0.04365666541788312,0.17777777777777776
2022-04-12,0.7,-0.06239172402355405,0.20277777777777778
2022-04-13,0.7666666666666667,-0.037454358571105524,0.20277777777777778
2022-04-14,0.7,-0.0659568526678615,0.20277777777777778
2022-04-15,0.7333333333333333,-0.09927736305528215,0.2361111111111111
2022-04-16,0.6666666666666666,-0.09607077125045986,0.21944444444444444
2022-04-17,0.6666666666666666,-0.09607077125045986,0.21944444444444444
2022-04-18,0.6333333333333333,-0.06275240464342964,0.1861111111111111
2022-04-19,0.6333333333333333,-0.06275240464342964,0.1861111111111111
2022-04-20,0.6,-0.030061440500948153,0.15277777777777776
2022-04-21,0.6,-0.030061440500948153,0.15277777777777776
2022-04-22,0.5333333333333333,-0.028050628138913035,0.1361111111111111
2022-04-23,0.6333333333333333,-0.03536127954721449,0.15833333333333333
2022-04-24,0.7,-0.06657917151848473,0.19166666666666668
2022-04-25,0.7,-0.06657917151848473,0.19166666666666668
2022-04-26,0.7,-0.06657917151848473,0.19166666666666668
2022-04-27,0.7,-0.06657917151848473,0.19166666666666668
2022-04-28,0.7,-0.06657917151848473,0.19166666666666668
2022-04-29,0.7,-0.06657917151848473,0.19166666666666668
2022-04-30,0.6,-0.07837051666445201,0.18055555555555555
2022-05-01,0.5666666666666667,-0.07425808823770946,0.18055555555555555
2022-05-02,0.5666666666666667,-0.07425808823770946,0.18055555555555555
2022-05-03,0.5666666666666667,-0.07425808823770946,0.18055555555555555
2022-05-04,0.6,-0.1067684026228057,0.2138888888888889
2022-05-05,0.5333333333333333,-0.07358780023124482,0.18055555555555555
2022-05-06,0.5,-0.10047607140408621,0.18055555555555555
2022-05-07,0.5,-0.10047607140408621,0.18055555555555555
2022-05-08,0.5666666666666667,-0.13365641252862082,0.2138888888888889
2022-05-09,0.5666666666666667,-0.13365641252862082,0.2138888888888889
2022-05-10,0.5666666666666667,-0.13365641252862082,0.2138888888888889
2022-05-11,0.5666666666666667,-0.13357737080918416,0.2138888888888889
2022-05-12,0.43333333333333335,-0.11484231220351324,0.1888888888888889
2022-05-13,0.36666666666666664,-0.13977967765596178,0.1888888888888889
2022-05-14,0.5666666666666667,-0.13375510573387145,0.2
2022-05-15,0.5333333333333333,-0.1004345953464508,0.16666666666666666
2022-05-16,0.5333333333333333,-0.1004345953464508,0.16666666666666666
2022-05-17,0.6666666666666666,-0.09609167277812958,0.18333333333333332
2022-05-18,0.6666666666666666,-0.09609167277812958,0.18333333333333332
2022-05-19,0.7666666666666667,-0.08999747071001264,0.19444444444444445
2022-05-20,0.7666666666666667,-0.08999747071001263,0.19444444444444445
2022-05-21,0.7666666666666667,-0.08999747071001263,0.19444444444444445
2022-05-22,0.7666666666666667,-0.08999747071001263,0.19444444444444445
2022-05-23,0.6666666666666666,-0.08268681930171118,0.1722222222222222
2022-05-24,0.6333333333333333,-0.08221266931957667,0.1722222222222222
2022-05-25,0.6333333333333333,-0.08221266931957667,0.1722222222222222
2022-05-26,0.6333333333333333,-0.08221266931957667,0.1722222222222222
2022-05-27,0.6333333333333333,-0.08221266931957667,0.1722222222222222
2022-05-28,0.6333333333333333,-0.08221266931957667,0.1722222222222222
2022-05-29,0.6333333333333333,-0.08221266931957667,0.1722222222222222
2022-05-30,0.6333333333333333,-0.08221266931957667,0.1722222222222222
2022-05-31,0.6,-0.11321336891916062,0.1722222222222222
2022-06-01,0.6333333333333333,-0.13745243416892156,0.20555555555555555
2022-06-02,0.6333333333333333,-0.13745243416892156,0.20555555555555555
2022-06-03,0.6,-0.10494211978382534,0.1722222222222222
2022-06-04,0.6,-0.10494211978382534,0.1722222222222222
2022-06-05,0.6,-0.10494211978382534,0.1722222222222222
2022-06-06,0.6,-0.10494211978382534,0.1722222222222222
2022-06-07,0.5666666666666667,-0.10508099959956274,0.1722222222222222
2022-06-08,0.5666666666666667,-0.10508099959956274,0.1722222222222222
2022-06-09,0.5666666666666667,-0.10508099959956274,0.1722222222222222
2022-06-10,0.5333333333333333,-0.07184033162064021,0.13888888888888887
2022-06-11,0.5666666666666667,-0.1051161703136232,0.1722222222222222
2022-06-12,0.5666666666666667,-0.1051161703136232,0.1722222222222222
2022-06-13,0.36666666666666664,-0.11114074223571352,0.1611111111111111
2022-06-14,0.36666666666666664,-0.11114074223571352,0.1611111111111111
2022-06-15,0.36666666666666664,-0.11114074223571352,0.1611111111111111
2022-06-16,0.23333333333333334,-0.11548366480403474,0.14444444444444443
2022-06-17,0.23333333333333334,-0.11548366480403474,0.14444444444444443
2022-06-18,0.13333333333333333,-0.12157786687215168,0.13333333333333333
2022-06-19,0.26666666666666666,-0.13646541585524877,0.15833333333333333
2022-06-20,0.3333333333333333,-0.1696818356712659,0.19166666666666668
2022-06-21,0.3333333333333333,-0.1696818356712659,0.19166666666666668
2022-06-22,0.3333333333333333,-0.1696818356712659,0.19166666666666668
2022-06-23,0.3,-0.13893809368213017,0.15833333333333333
2022-06-24,0.3,-0.13893809368213017,0.15833333333333333
2022-06-25,0.3,-0.13893809368213017,0.15833333333333333
2022-06-26,0.3,-0.13893809368213017,0.15833333333333333
2022-06-27,0.3,-0.13893809368213017,0.15833333333333333
2022-06-28,0.3,-0.13893809368213017,0.15833333333333333
2022-06-29,0.3,-0.13893809368213017,0.15833333333333333
2022-06-30,0.36666666666666664,-0.14103823552529018,0.175
2022-07-01,0.3333333333333333,-0.1167991702755292,0.14166666666666666
2022-07-02,0.3333333333333333,-0.1167991702755292,0.14166666666666666
2022-07-03,0.3333333333333333,-0.1167991702755292,0.14166666666666666
2022-07-04,0.3333333333333333,-0.1167991702755292,0.14166666666666666
2022-07-05,0.3333333333333333,-0.1167991702755292,0.14166666666666666
2022-07-06,0.3333333333333333,-0.1167991702755292,0.14166666666666666
2022-07-07,0.3,-0.0834799493352572,0.10833333333333334
2022-07-08,0.3,-0.0834799493352572,0.10833333333333334
2022-07-09,0.3,-0.0834799493352572,0.10833333333333334
2022-07-10,0.3,-0.0834799493352572,0.10833333333333334
2022-07-11,0.26666666666666666,-0.05020411064227421,0.075
2022-07-12,0.3,-0.08348327924807865,0.10833333333333334
2022-07-13,0.3,-0.08348327924807865,0.10833333333333334
2022-07-14,0.3,-0.08348327924807865,0.10833333333333334
2022-07-15,0.3,-0.08348327924807865,0.10833333333333334
2022-07-16,0.3,-0.08348327924807865,0.10833333333333334
2022-07-17,0.3,-0.08348327924807865,0.10833333333333334
2022-07-18,0.3,-0.08348327924807865,0.10833333333333334
2022-07-19,0.16666666666666666,-0.06859573026498157,0.08333333333333333
2022-07-20,0.1,-0.035379310448964425,0.05
2022-07-21,0.1,-0.035379310448964425,0.05
2022-07-22,0.1,-0.035379310448964425,0.05
2022-07-23,0.1,-0.035379310448964425,0.05
2022-07-24,0.1,-0.035379310448964425,0.05
2022-07-25,0.13333333333333333,-0.0033116877079009863,0.05
2022-07-26,0.13333333333333333,-0.0033116877079009863,0.05
2022-07-27,0.16666666666666666,0.029288109143575047,0.05
2022-07-28,0.16666666666666666,0.029288109143575047,0.05
2022-07-29,0.4,0.005409947179612673,0.07857142857142857
2022-07-30,0.3333333333333333,0.007510089022772667,0.06190476190476191
2022-07-31,0.3333333333333333,0.007510089022772667,0.06190476190476191
2022-08-01,0.5,0.03742933744475956,0.06190476190476191
2022-08-02,0.5,0.03742933744475956,0.06190476190476191
2022-08-03,0.5,0.03742933744475956,0.06190476190476191
2022-08-04,0.5,0.03742933744475956,0.06190476190476191
2022-08-05,0.5,0.03742933744475956,0.06190476190476191
2022-08-06,0.6,0.004520515676528702,0.09523809523809525
2022-08-07,0.6,0.004520515676528702,0.09523809523809525
2022-08-08,0.7333333333333333,-0.028013159755676496,0.1285714285714286
2022-08-09,0.7666666666666667,0.0037518641116127275,0.1285714285714286
2022-08-10,0.7666666666666667,0.0037518641116127275,0.1285714285714286
2022-08-11,0.7333333333333333,0.037031032717417166,0.09523809523809525
2022-08-12,0.7333333333333333,0.037031032717417166,0.09523809523809525
2022-08-13,1.3333333333333333,0.015370281723441282,0.12301587301587302
2022-08-14,1.4,0.04794257401158572,0.12301587301587302
2022-08-15,1.4333333333333333,0.06483929473887047,0.12301587301587302
2022-08-16,1.4666666666666666,0.0973840824636833,0.12301587301587302
2022-08-17,1.5333333333333334,0.06414938090970278,0.15634920634920635
2022-08-18,1.5666666666666667,0.030911142813465596,0.1896825396825397
2022-08-19,1.5666666666666667,0.030911142813465596,0.1896825396825397
2022-08-20,1.6333333333333333,0.026660384920539064,0.20634920634920637
2022-08-21,1.7666666666666666,0.011988313682180248,0.23134920634920636
2022-08-22,1.7666666666666666,0.011988313682180248,0.23134920634920636
2022-08-23,1.7666666666666666,0.011988313682180248,0.23134920634920636
2022-08-24,1.7333333333333334,-0.020079309058883187,0.23134920634920636
2022-08-25,1.7666666666666666,0.010836084373098217,0.23134920634920636
2022-08-26,1.7333333333333334,-0.021763712478377818,0.23134920634920636
2022-08-27,1.7333333333333334,-0.021763712478377818,0.23134920634920636
2022-08-28,1.5,0.0021144494855845574,0.2027777777777778
2022-08-29,1.7333333333333334,0.012805400265272349,0.21230158730158732
2022-08-30,1.7333333333333334,0.012805400265272349,0.21230158730158732
2022-08-31,1.5666666666666667,-0.017113848156714552,0.21230158730158732
2022-09-01,1.6,-0.05043119949796211,0.24563492063492065
2022-09-02,1.6,-0.05043119949796211,0.24563492063492065
2022-09-03,1.6,-0.05043119949796211,0.24563492063492065
2022-09-04,1.6,-0.05043119949796211,0.24563492063492065
2022-09-05,1.9333333333333333,-0.04163381522161279,0.24050671550671548
2022-09-06,2.066666666666667,-0.04235446219903741,0.2571733821733822
2022-09-07,1.9333333333333333,-0.009820786766832209,0.22384004884004885
2022-09-08,1.9,-0.04158581063412144,0.22384004884004885
2022-09-09,2.033333333333333,-0.060052406442786394,0.24884004884004884
2022-09-10,2.533333333333333,-0.06641954003369656,0.2688400488400488
2022-09-11,2.6333333333333333,-0.07760626625944357,0.2910622710622711
2022-09-12,2.033333333333333,-0.05594551526546768,0.26328449328449327
2022-09-13,2.0,-0.1184842433834105,0.29661782661782665
2022-09-14,2.2666666666666666,-0.16658396187464686,0.32995115995116
2022-09-15,2.7333333333333334,-0.20574319729911247,0.34995115995115994
2022-09-16,2.7,-0.14757113029268343,0.3166178266178266
2022-09-17,2.6666666666666665,-0.11433289219644624,0.2832844932844933
2022-09-18,2.7333333333333334,-0.11489407290723878,0.29995115995115995
2022-09-19,2.7,-0.1426590300570623,0.3166178266178266
2022-09-20,2.6,-0.15077197869327624,0.32495115995116
2022-09-21,2.6333333333333333,-0.1182271909684634,0.32495115995116
2022-09-22,2.8333333333333335,-0.15124290075275926,0.3582844932844933
2022-09-23,2.8333333333333335,-0.15124290075275926,0.3582844932844933
2022-09-24,2.8,-0.18215829418474067,0.3582844932844933
2022-09-25,2.8,-0.18215829418474067,0.3582844932844933
2022-09-26,2.8,-0.18215829418474067,0.3582844932844933
2022-09-27,2.8,-0.18215829418474067,0.3582844932844933
2022-09-28,2.566666666666667,-0.19284924496442843,0.3487606837606838
2022-09-29,2.566666666666667,-0.19284924496442843,0.3487606837606838
2022-09-30,2.566666666666667,-0.19284924496442843,0.3487606837606838
2022-10-01,2.533333333333333,-0.15953189362318085,0.3154273504273505
2022-10-02,2.533333333333333,-0.15953189362318085,0.3154273504273505
2022-10-03,2.533333333333333,-0.15953189362318085,0.3154273504273505
2022-10-04,2.533333333333333,-0.15953189362318085,0.3154273504273505
2022-10-05,2.1,-0.1354204561312993,0.2872222222222222
2022-10-06,1.9666666666666666,-0.13469980915387467,0.27055555555555555
2022-10-07,2.0,-0.16604648987452186,0.30388888888888893
2022-10-08,2.0,-0.16604648987452186,0.30388888888888893
2022-10-09,1.8666666666666667,-0.1475798940658569,0.2788888888888889
2022-10-10,1.4333333333333333,-0.1428221673435635,0.2755555555555555
2022-10-11,1.5333333333333334,-0.164061738120185,0.2866666666666667
2022-10-12,1.7,-0.1969003012445238,0.32
2022-10-13,1.8333333333333333,-0.1865504307217068,0.31333333333333335
2022-10-14,1.5333333333333334,-0.1553474329577552,0.28
2022-10-15,1.0333333333333334,-0.1487329852581024,0.26
2022-10-16,1.0,-0.17367035071055092,0.26
2022-10-17,1.0,-0.17367035071055092,0.26
2022-10-18,0.9333333333333333,-0.1731091699997584,0.24333333333333332
2022-10-19,0.9333333333333333,-0.17349910755952197,0.24333333333333332
2022-10-20,1.4666666666666666,-0.18016164568125032,0.2413725490196078
2022-10-21,1.4333333333333333,-0.21270643340606316,0.2413725490196078
2022-10-22,1.2333333333333334,-0.17969072362176733,0.20803921568627448
2022-10-23,1.2333333333333334,-0.17969072362176733,0.20803921568627448
2022-10-24,1.2333333333333334,-0.17969072362176733,0.20803921568627448
2022-10-25,1.2333333333333334,-0.17969072362176733,0.20803921568627448
2022-10-26,1.2333333333333334,-0.17969072362176733,0.20803921568627448
2022-10-27,1.2333333333333334,-0.17969072362176733,0.20803921568627448
2022-10-28,1.2666666666666666,-0.20392978887152827,0.2413725490196078
2022-10-29,1.2666666666666666,-0.20392978887152827,0.2413725490196078
2022-10-30,1.2666666666666666,-0.20392978887152827,0.2413725490196078
2022-10-31,1.2666666666666666,-0.20392978887152827,0.2413725490196078
2022-11-01,1.2666666666666666,-0.20392978887152827,0.2413725490196078
2022-11-02,1.2666666666666666,-0.20392978887152827,0.2413725490196078
